1412738.43 ,4931561.92 ,64.34 
1412740.46 ,4931565.54 ,63.23 
1412742.42 ,4931569.00 ,61.33 
1412744.34 ,4931572.43 ,60.19 
1412744.61 ,4931569.16 ,61.47 
1412741.59 ,4931563.76 ,63.84 
1412736.54 ,4931554.73 ,67.31 
1412735.49 ,4931552.86 ,68.09 
1412729.25 ,4931541.65 ,71.00 
1412729.30 ,4931541.05 ,71.20 
1412730.27 ,4931542.80 ,70.85 
1412731.38 ,4931544.80 ,70.63 
1412742.93 ,4931565.32 ,63.08 
1412743.87 ,4931566.97 ,62.25 
1412740.29 ,4931557.02 ,66.94 
1412739.36 ,4931555.36 ,67.72 
1412732.01 ,4931542.18 ,70.89 
1412743.34 ,4931561.68 ,64.54 
1412734.95 ,4931542.41 ,71.06 
1412737.06 ,4931546.21 ,70.75 
1412737.40 ,4931543.12 ,71.10 
1412733.45 ,4931536.12 ,74.32 
1412737.32 ,4931542.31 ,71.50 
1412744.47 ,4931551.47 ,70.02 
1412737.65 ,4931538.66 ,73.33 
1412738.60 ,4931540.33 ,72.60 
1412739.50 ,4931541.90 ,71.53 
1412740.45 ,4931543.59 ,70.85 
1412742.80 ,4931544.14 ,70.67 
1412741.63 ,4931542.06 ,71.42 
1412739.75 ,4931538.78 ,73.96 
1412740.90 ,4931540.11 ,73.23 
1412742.70 ,4931543.25 ,70.95 
1412743.67 ,4931544.96 ,70.40 
1412743.39 ,4931540.95 ,73.14 
1412741.30 ,4931537.26 ,74.81 
1412744.03 ,4931537.85 ,75.07 
1412744.00 ,4931550.88 ,69.91 
1412744.33 ,4931552.98 ,69.80 
1412742.53 ,4931548.94 ,70.01 
1412740.68 ,4931544.81 ,70.70 
1412740.46 ,4931549.28 ,70.31 
1412741.30 ,4931551.17 ,70.31 
1412736.95 ,4931547.89 ,70.51 
1412737.85 ,4931551.32 ,70.15 
1412736.97 ,4931549.37 ,70.41 
1412735.28 ,4931545.58 ,70.54 
1412732.49 ,4931544.43 ,70.55 
1412733.76 ,4931548.68 ,70.09 
1412732.89 ,4931546.73 ,70.43 
1412729.86 ,4931544.88 ,70.52 
1412730.82 ,4931547.05 ,70.18 
1412735.63 ,4931557.92 ,66.36 
1412728.86 ,4931544.05 ,70.59 
1412727.36 ,4931545.63 ,70.57 
1412724.69 ,4931546.13 ,70.57 
1412733.48 ,4931566.05 ,62.77 
1412723.35 ,4931544.57 ,70.88 
1412722.42 ,4931542.45 ,71.01 
1412720.36 ,4931542.72 ,70.97 
1412721.21 ,4931544.66 ,70.70 
1412742.87 ,4931594.75 ,52.55 
1412732.29 ,4931570.97 ,61.43 
1412720.20 ,4931543.78 ,70.89 
1412717.72 ,4931543.20 ,71.16 
1412726.46 ,4931562.97 ,63.76 
1412727.37 ,4931565.06 ,62.88 
1412742.45 ,4931600.18 ,51.67 
1412740.57 ,4931595.97 ,52.12 
1412725.37 ,4931561.80 ,63.93 
1412716.13 ,4931541.04 ,71.38 
1412722.83 ,4931561.23 ,63.81 
1412726.72 ,4931570.04 ,61.20 
1412739.19 ,4931599.38 ,51.31 
1412723.12 ,4931563.23 ,63.23 
1412712.84 ,4931540.11 ,71.93 
1412737.81 ,4931601.65 ,51.23 
1412742.76 ,4931612.85 ,48.88 
1412735.96 ,4931598.55 ,51.30 
1412731.19 ,4931587.79 ,56.11 
1412721.84 ,4931566.76 ,61.80 
1412727.47 ,4931584.69 ,56.30 
1412733.40 ,4931598.13 ,51.06 
1412734.35 ,4931600.28 ,51.14 
1412735.31 ,4931602.43 ,51.17 
1412732.78 ,4931597.79 ,51.23 
1412717.76 ,4931563.99 ,62.41 
1412704.59 ,4931539.39 ,71.95 
1412724.78 ,4931585.14 ,56.54 
1412731.67 ,4931600.77 ,51.17 
1412743.34 ,4931628.04 ,46.07 
1412730.51 ,4931599.24 ,51.02 
1412726.58 ,4931590.34 ,55.13 
1412720.35 ,4931581.70 ,56.61 
1412721.30 ,4931583.84 ,56.61 
1412741.96 ,4931631.50 ,45.48 
1412728.19 ,4931600.54 ,51.10 
1412707.57 ,4931554.10 ,66.45 
1412708.28 ,4931560.84 ,63.70 
1412710.17 ,4931565.13 ,62.36 
1412717.04 ,4931580.71 ,56.88 
1412717.79 ,4931582.41 ,56.87 
1412738.24 ,4931628.76 ,45.64 
1412745.06 ,4931645.01 ,44.70 
1412744.16 ,4931642.97 ,44.89 
1412726.10 ,4931602.38 ,51.14 
1412725.14 ,4931600.25 ,51.03 
1412712.94 ,4931572.74 ,59.45 
1412710.05 ,4931566.21 ,62.30 
1412697.09 ,4931537.01 ,72.59 
1412700.87 ,4931550.70 ,67.91 
1412710.61 ,4931572.83 ,59.58 
1412713.46 ,4931579.30 ,57.07 
1412727.05 ,4931610.14 ,48.14 
1412738.63 ,4931636.36 ,44.71 
1412740.47 ,4931640.52 ,44.81 
1412726.80 ,4931610.59 ,47.98 
1412721.99 ,4931599.78 ,50.81 
1412709.76 ,4931572.19 ,59.69 
1412701.25 ,4931552.96 ,67.34 
1412694.72 ,4931543.21 ,70.16 
1412704.21 ,4931564.80 ,62.70 
1412724.60 ,4931611.10 ,47.78 
1412733.27 ,4931630.73 ,45.16 
1412735.15 ,4931634.98 ,44.84 
1412734.45 ,4931634.27 ,44.86 
1412719.85 ,4931601.39 ,50.42 
1412698.33 ,4931552.83 ,67.29 
1412696.03 ,4931552.83 ,67.18 
1412717.33 ,4931601.27 ,50.18 
1412718.29 ,4931603.44 ,50.16 
1412731.71 ,4931633.87 ,45.00 
1412738.61 ,4931649.52 ,42.50 
1412735.94 ,4931644.33 ,42.64 
1412732.24 ,4931636.01 ,45.06 
1412727.77 ,4931625.94 ,45.92 
1412706.41 ,4931577.78 ,57.79 
1412710.76 ,4931593.13 ,54.00 
1412730.16 ,4931637.18 ,45.06 
1412735.55 ,4931650.22 ,42.24 
1412720.01 ,4931615.22 ,48.19 
1412715.53 ,4931605.12 ,49.72 
1412709.88 ,4931592.34 ,53.96 
1412693.05 ,4931554.30 ,65.84 
1412691.28 ,4931550.32 ,67.02 
1412701.67 ,4931579.00 ,57.78 
1412712.43 ,4931603.50 ,49.72 
1412714.26 ,4931607.67 ,49.51 
1412731.78 ,4931647.45 ,41.71 
1412713.50 ,4931607.05 ,49.46 
1412712.54 ,4931604.89 ,49.51 
1412711.57 ,4931602.72 ,49.58 
1412700.35 ,4931577.36 ,58.06 
1412691.06 ,4931556.37 ,64.89 
1412689.20 ,4931552.14 ,66.18 
1412688.30 ,4931550.12 ,66.93 
1412689.81 ,4931558.85 ,63.66 
1412690.80 ,4931561.09 ,62.98 
1412691.66 ,4931563.02 ,62.73 
1412698.30 ,4931578.18 ,57.99 
1412699.24 ,4931580.29 ,58.04 
1412715.83 ,4931618.06 ,46.92 
1412722.50 ,4931633.20 ,43.95 
1412723.46 ,4931635.39 ,44.02 
1412728.50 ,4931646.82 ,41.51 
1412730.25 ,4931650.79 ,41.55 
1412711.24 ,4931608.72 ,49.76 
1412709.42 ,4931604.66 ,49.65 
1412688.05 ,4931556.36 ,64.00 
1412682.66 ,4931549.26 ,66.47 
1412694.94 ,4931577.24 ,58.24 
1412706.54 ,4931603.68 ,49.79 
1412707.49 ,4931605.83 ,49.87 
1412719.24 ,4931632.55 ,43.68 
1412720.09 ,4931634.48 ,43.83 
1412720.19 ,4931635.68 ,43.59 
1412718.41 ,4931631.66 ,43.87 
1412707.31 ,4931606.56 ,49.85 
1412695.07 ,4931578.89 ,58.08 
1412686.87 ,4931560.34 ,63.15 
1412677.61 ,4931544.39 ,68.83 
1412687.94 ,4931567.95 ,60.84 
1412688.81 ,4931569.93 ,60.47 
1412703.27 ,4931602.89 ,50.03 
1412715.92 ,4931631.67 ,43.26 
1412717.82 ,4931635.97 ,43.60 
1412721.74 ,4931644.91 ,41.34 
1412722.74 ,4931647.17 ,41.15 
1412721.05 ,4931644.24 ,41.39 
1412718.18 ,4931637.78 ,43.56 
1412707.24 ,4931613.08 ,47.44 
1412702.48 ,4931602.33 ,50.10 
1412694.86 ,4931585.05 ,56.71 
1412687.58 ,4931568.59 ,60.52 
1412681.18 ,4931554.13 ,64.64 
1412680.29 ,4931552.12 ,65.37 
1412674.25 ,4931543.48 ,68.75 
1412683.67 ,4931564.96 ,61.47 
1412689.25 ,4931577.68 ,58.23 
1412690.20 ,4931579.83 ,58.14 
1412699.93 ,4931602.02 ,50.41 
1412715.39 ,4931637.22 ,43.20 
1412720.34 ,4931648.46 ,40.57 
1412714.28 ,4931635.68 ,43.17 
1412698.51 ,4931600.02 ,50.87 
1412695.65 ,4931593.51 ,54.15 
1412694.64 ,4931591.22 ,54.93 
1412689.15 ,4931578.83 ,58.18 
1412686.46 ,4931572.76 ,58.87 
1412682.69 ,4931564.22 ,61.51 
1412680.91 ,4931560.18 ,62.82 
1412680.39 ,4931564.10 ,61.49 
1412685.95 ,4931576.78 ,58.34 
1412686.91 ,4931578.94 ,58.14 
1412691.68 ,4931589.83 ,54.98 
1412696.57 ,4931601.01 ,50.88 
1412706.32 ,4931623.21 ,44.79 
1412714.98 ,4931642.94 ,41.20 
1412714.04 ,4931641.79 ,41.50 
1412713.14 ,4931639.74 ,41.75 
1412712.22 ,4931637.67 ,42.13 
1412702.98 ,4931616.79 ,46.40 
1412691.85 ,4931591.54 ,54.44 
1412690.75 ,4931589.07 ,55.05 
1412684.31 ,4931574.51 ,58.73 
1412681.79 ,4931574.09 ,58.47 
1412683.59 ,4931578.17 ,58.20 
1412706.79 ,4931631.08 ,43.19 
1412703.68 ,4931625.17 ,44.24 
1412697.14 ,4931610.33 ,48.32 
1412682.22 ,4931576.52 ,58.41 
1412676.71 ,4931564.06 ,61.76 
1412668.84 ,4931551.26 ,66.33 
1412677.40 ,4931570.86 ,59.40 
1412679.27 ,4931575.10 ,58.29 
1412680.21 ,4931577.26 ,58.09 
1412703.36 ,4931631.20 ,43.01 
1412698.70 ,4931620.66 ,45.23 
1412697.78 ,4931618.58 ,45.72 
1412688.50 ,4931597.52 ,52.18 
1412683.69 ,4931586.61 ,55.28 
1412679.13 ,4931576.28 ,58.08 
1412676.74 ,4931576.06 ,57.81 
1412706.62 ,4931644.19 ,41.01 
1412705.76 ,4931643.28 ,41.21 
1412698.41 ,4931626.69 ,43.75 
1412684.40 ,4931594.88 ,52.68 
1412683.50 ,4931592.86 ,53.19 
1412679.77 ,4931584.39 ,56.04 
1412660.25 ,4931540.07 ,71.88 
1412666.68 ,4931559.69 ,64.40 
1412673.38 ,4931575.01 ,58.14 
1412674.36 ,4931577.26 ,57.51 
1412680.99 ,4931592.39 ,53.23 
1412681.85 ,4931594.36 ,53.08 
1412689.71 ,4931612.34 ,47.61 
1412697.41 ,4931629.89 ,43.08 
1412702.64 ,4931642.80 ,41.26 
1412684.13 ,4931600.89 ,50.73 
1412680.40 ,4931592.41 ,53.35 
1412674.83 ,4931579.79 ,56.78 
1412663.20 ,4931558.47 ,65.20 
1412677.49 ,4931591.14 ,53.85 
1412679.27 ,4931595.22 ,53.79 
1412688.03 ,4931615.26 ,46.83 
1412690.03 ,4931619.83 ,45.78 
1412698.68 ,4931639.57 ,41.71 
1412670.10 ,4931581.00 ,56.67 
1412681.55 ,4931607.16 ,49.15 
1412692.20 ,4931631.46 ,43.39 
1412693.24 ,4931633.85 ,42.57 
1412697.18 ,4931643.85 ,40.97 
1412692.62 ,4931633.53 ,42.85 
1412687.96 ,4931622.96 ,45.18 
1412673.88 ,4931591.00 ,54.74 
1412658.03 ,4931559.89 ,65.73 
1412685.80 ,4931623.46 ,45.01 
1412691.60 ,4931636.68 ,42.58 
1412691.31 ,4931637.06 ,42.60 
1412679.20 ,4931609.60 ,48.79 
1412669.80 ,4931588.24 ,55.62 
1412667.67 ,4931588.67 ,56.47 
1412671.55 ,4931597.58 ,52.60 
1412685.07 ,4931628.50 ,44.63 
1412676.76 ,4931610.79 ,48.87 
1412671.21 ,4931598.17 ,52.69 
1412667.42 ,4931589.52 ,56.36 
1412664.63 ,4931583.22 ,58.18 
1412648.80 ,4931547.12 ,73.18 
1412666.10 ,4931591.73 ,55.60 
1412682.41 ,4931629.04 ,44.51 
1412683.37 ,4931631.23 ,44.46 
1412670.80 ,4931603.75 ,51.13 
1412647.44 ,4931550.52 ,72.37 
1412651.03 ,4931563.74 ,66.97 
1412662.45 ,4931589.96 ,56.83 
1412672.15 ,4931612.19 ,48.88 
1412680.82 ,4931632.00 ,44.62 
1412681.70 ,4931634.00 ,44.44 
1412688.51 ,4931649.58 ,40.77 
1412680.61 ,4931632.63 ,44.49 
1412675.88 ,4931621.87 ,46.89 
1412673.13 ,4931615.63 ,48.72 
1412671.30 ,4931611.50 ,48.88 
1412662.86 ,4931592.26 ,55.86 
1412638.70 ,4931537.16 ,79.24 
1412636.20 ,4931536.43 ,79.24 
1412665.54 ,4931603.79 ,52.34 
1412669.42 ,4931612.68 ,48.91 
1412674.13 ,4931623.46 ,47.17 
1412679.91 ,4931636.66 ,44.60 
1412678.99 ,4931635.68 ,44.77 
1412675.28 ,4931627.23 ,46.50 
1412671.65 ,4931618.96 ,48.59 
1412670.68 ,4931616.78 ,48.68 
1412637.22 ,4931540.49 ,78.43 
1412636.37 ,4931538.56 ,78.90 
1412633.58 ,4931536.95 ,79.16 
1412675.31 ,4931632.72 ,45.87 
1412678.16 ,4931639.23 ,45.06 
1412675.70 ,4931634.68 ,45.65 
1412668.42 ,4931618.16 ,48.75 
1412634.05 ,4931539.74 ,78.81 
1412633.21 ,4931537.85 ,79.12 
1412630.17 ,4931535.76 ,78.76 
1412631.88 ,4931539.65 ,78.89 
1412634.53 ,4931545.72 ,78.30 
1412650.66 ,4931582.84 ,61.22 
1412666.96 ,4931620.24 ,48.85 
1412667.91 ,4931622.38 ,48.93 
1412669.62 ,4931626.29 ,48.88 
1412673.38 ,4931635.96 ,46.18 
1412663.18 ,4931612.76 ,51.21 
1412632.63 ,4931543.01 ,78.55 
1412630.88 ,4931539.06 ,78.89 
1412627.56 ,4931536.30 ,78.59 
1412631.08 ,4931544.32 ,78.54 
1412649.00 ,4931585.55 ,60.69 
1412656.68 ,4931603.20 ,54.42 
1412659.57 ,4931609.81 ,52.47 
1412663.36 ,4931618.51 ,50.02 
1412667.13 ,4931627.11 ,49.24 
1412667.91 ,4931628.91 ,49.00 
1412674.60 ,4931645.19 ,45.99 
1412666.35 ,4931626.44 ,49.08 
1412661.81 ,4931616.13 ,50.86 
1412655.31 ,4931601.31 ,55.12 
1412634.78 ,4931554.42 ,75.17 
1412631.13 ,4931546.08 ,78.18 
1412625.14 ,4931537.26 ,78.64 
1412626.78 ,4931540.99 ,78.42 
1412627.68 ,4931543.04 ,78.49 
1412633.03 ,4931555.30 ,75.49 
1412655.01 ,4931605.89 ,54.31 
1412666.32 ,4931631.79 ,49.10 
1412668.55 ,4931637.93 ,48.73 
1412664.96 ,4931629.80 ,49.20 
1412653.05 ,4931602.70 ,55.31 
1412631.67 ,4931553.79 ,76.24 
1412626.33 ,4931541.68 ,78.46 
1412624.60 ,4931537.77 ,78.48 
1412621.69 ,4931535.92 ,78.19 
1412624.29 ,4931541.87 ,78.27 
1412625.11 ,4931543.75 ,78.08 
1412626.84 ,4931547.71 ,77.81 
1412633.20 ,4931562.31 ,73.58 
1412662.83 ,4931630.41 ,49.34 
1412667.99 ,4931643.21 ,48.27 
1412653.50 ,4931610.28 ,53.71 
1412641.35 ,4931582.53 ,63.94 
1412625.87 ,4931547.13 ,77.90 
1412624.96 ,4931545.07 ,77.93 
1412623.22 ,4931541.11 ,78.24 
1412622.40 ,4931539.29 ,78.11 
1412621.70 ,4931542.55 ,78.12 
1412622.52 ,4931544.42 ,77.98 
1412623.43 ,4931546.49 ,77.85 
1412629.74 ,4931560.95 ,74.32 
1412630.59 ,4931562.91 ,73.83 
1412651.70 ,4931611.54 ,53.83 
1412646.44 ,4931600.80 ,57.30 
1412628.86 ,4931560.58 ,74.50 
1412621.82 ,4931544.54 ,77.81 
1412619.27 ,4931538.78 ,77.86 
1412616.68 ,4931537.61 ,77.60 
1412620.10 ,4931545.39 ,77.82 
1412621.85 ,4931549.39 ,77.26 
1412647.20 ,4931607.75 ,55.98 
1412655.01 ,4931625.70 ,49.40 
1412655.95 ,4931627.88 ,49.35 
1412654.68 ,4931626.09 ,49.50 
1412627.62 ,4931564.21 ,73.44 
1412623.13 ,4931553.96 ,76.48 
1412621.35 ,4931549.93 ,77.11 
1412619.69 ,4931546.13 ,77.73 
1412618.05 ,4931542.42 ,77.81 
1412617.14 ,4931540.35 ,77.88 
1412615.44 ,4931536.51 ,77.58 
1412615.08 ,4931540.44 ,77.54 
1412615.89 ,4931542.30 ,77.48 
1412617.69 ,4931546.39 ,77.61 
1412619.42 ,4931550.35 ,77.39 
1412620.28 ,4931552.32 ,76.66 
1412622.74 ,4931559.55 ,74.80 
1412615.83 ,4931543.84 ,77.45 
1412615.21 ,4931547.16 ,77.42 
1412642.13 ,4931609.09 ,57.67 
1412644.09 ,4931613.58 ,56.64 
1412651.82 ,4931631.41 ,49.88 
1412619.68 ,4931558.99 ,75.13 
1412617.97 ,4931555.09 ,76.17 
1412614.44 ,4931547.08 ,77.30 
1412611.89 ,4931541.29 ,77.53 
1412607.62 ,4931536.22 ,76.83 
1412609.31 ,4931540.06 ,77.20 
1412611.10 ,4931544.13 ,77.43 
1412615.39 ,4931553.97 ,76.52 
1412637.60 ,4931606.37 ,59.58 
1412632.10 ,4931593.78 ,63.17 
1412613.96 ,4931552.35 ,76.77 
1412605.97 ,4931538.94 ,76.94 
1412606.87 ,4931541.01 ,76.86 
1412608.57 ,4931544.89 ,76.99 
1412609.47 ,4931546.93 ,77.05 
1412610.28 ,4931548.82 ,76.90 
1412613.79 ,4931556.85 ,75.76 
1412622.03 ,4931575.82 ,69.49 
1412630.42 ,4931595.16 ,62.83 
1412651.12 ,4931643.82 ,49.41 
1412629.91 ,4931595.38 ,62.78 
1412612.63 ,4931555.84 ,75.92 
1412611.70 ,4931553.72 ,76.19 
1412610.95 ,4931552.03 ,76.56 
1412610.06 ,4931549.97 ,76.53 
1412608.39 ,4931546.18 ,77.05 
1412607.50 ,4931544.17 ,76.78 
1412602.64 ,4931537.78 ,76.77 
1412605.25 ,4931543.73 ,76.85 
1412606.05 ,4931545.56 ,76.96 
1412610.45 ,4931555.64 ,75.85 
1412611.39 ,4931557.81 ,75.19 
1412641.27 ,4931626.61 ,54.11 
1412642.17 ,4931628.69 ,53.46 
1412648.00 ,4931642.10 ,49.58 
1412648.90 ,4931644.17 ,49.06 
1412613.19 ,4931563.54 ,73.65 
1412607.92 ,4931551.50 ,76.56 
1412606.19 ,4931547.58 ,76.55 
1412601.88 ,4931542.44 ,76.35 
1412602.78 ,4931544.47 ,76.43 
1412604.48 ,4931548.40 ,76.42 
1412631.98 ,4931613.03 ,57.64 
1412631.08 ,4931610.98 ,58.28 
1412626.48 ,4931600.50 ,60.83 
1412604.84 ,4931550.96 ,76.27 
1412600.58 ,4931541.30 ,76.36 
1412598.05 ,4931535.58 ,76.21 
1412601.11 ,4931547.22 ,76.06 
1412602.01 ,4931549.31 ,75.96 
1412606.34 ,4931559.26 ,74.47 
1412607.36 ,4931561.59 ,74.11 
1412620.31 ,4931591.44 ,63.85 
1412624.90 ,4931602.06 ,60.29 
1412628.71 ,4931610.81 ,58.03 
1412636.25 ,4931628.16 ,53.89 
1412641.83 ,4931642.15 ,49.09 
1412638.97 ,4931635.58 ,51.39 
1412635.24 ,4931627.04 ,54.01 
1412625.17 ,4931604.01 ,60.14 
1412610.57 ,4931570.56 ,71.72 
1412604.32 ,4931556.29 ,75.29 
1412602.58 ,4931552.34 ,75.56 
1412599.09 ,4931544.38 ,76.38 
1412596.66 ,4931538.90 ,76.09 
1412594.41 ,4931538.30 ,75.68 
1412596.09 ,4931542.15 ,76.11 
1412599.53 ,4931550.02 ,75.76 
1412602.19 ,4931556.13 ,74.96 
1412603.03 ,4931558.05 ,74.54 
1412637.56 ,4931637.65 ,51.02 
1412640.49 ,4931645.51 ,48.77 
1412637.75 ,4931639.23 ,50.66 
1412624.88 ,4931609.82 ,57.97 
1412603.08 ,4931559.86 ,74.19 
1412601.32 ,4931555.87 ,74.69 
1412599.57 ,4931551.86 ,75.23 
1412597.91 ,4931548.10 ,75.65 
1412596.99 ,4931546.00 ,75.90 
1412595.37 ,4931542.31 ,75.87 
1412592.86 ,4931536.62 ,75.51 
1412591.01 ,4931537.01 ,75.49 
1412595.33 ,4931546.88 ,75.39 
1412597.97 ,4931552.94 ,74.83 
1412598.90 ,4931555.07 ,74.44 
1412600.64 ,4931559.06 ,73.97 
1412601.49 ,4931561.00 ,73.53 
1412635.55 ,4931640.68 ,50.04 
1412623.65 ,4931613.47 ,56.84 
1412617.25 ,4931598.82 ,61.17 
1412604.46 ,4931569.48 ,71.54 
1412597.44 ,4931553.46 ,74.58 
1412596.62 ,4931551.58 ,74.76 
1412595.77 ,4931549.65 ,75.18 
1412593.95 ,4931545.49 ,75.55 
1412592.24 ,4931541.63 ,75.32 
1412591.42 ,4931539.77 ,75.42 
1412589.71 ,4931535.88 ,75.33 
1412589.40 ,4931539.76 ,75.17 
1412592.00 ,4931545.71 ,75.12 
1412592.91 ,4931547.77 ,75.08 
1412595.57 ,4931553.90 ,74.17 
1412598.15 ,4931559.80 ,73.47 
1412599.08 ,4931561.96 ,72.97 
1412622.31 ,4931615.58 ,55.92 
1412634.31 ,4931644.38 ,48.93 
1412615.04 ,4931600.26 ,60.37 
1412596.14 ,4931556.93 ,73.76 
1412595.30 ,4931555.04 ,73.98 
1412593.55 ,4931551.04 ,74.54 
1412592.62 ,4931548.93 ,74.82 
1412591.80 ,4931547.09 ,74.76 
1412590.07 ,4931543.15 ,75.07 
1412589.18 ,4931541.11 ,74.92 
1412587.55 ,4931537.43 ,74.90 
1412585.23 ,4931536.69 ,74.31 
1412589.61 ,4931546.71 ,74.57 
1412592.18 ,4931552.59 ,73.90 
1412594.92 ,4931558.89 ,73.26 
1412596.61 ,4931562.76 ,72.31 
1412602.82 ,4931577.09 ,68.80 
1412614.12 ,4931603.20 ,59.65 
1412633.13 ,4931647.03 ,48.16 
1412632.11 ,4931645.89 ,48.39 
1412627.60 ,4931635.54 ,51.17 
1412599.29 ,4931570.64 ,70.56 
1412596.55 ,4931564.39 ,71.90 
1412595.72 ,4931562.48 ,72.22 
1412593.94 ,4931558.42 ,73.04 
1412593.12 ,4931556.53 ,73.22 
1412592.29 ,4931554.64 ,73.47 
1412591.36 ,4931552.54 ,73.73 
1412590.52 ,4931550.62 ,74.11 
1412589.71 ,4931548.78 ,74.04 
1412588.78 ,4931546.67 ,74.38 
1412587.05 ,4931542.74 ,74.58 
1412582.89 ,4931537.84 ,74.05 
1412587.12 ,4931547.52 ,73.94 
1412588.84 ,4931551.47 ,73.69 
1412594.20 ,4931563.80 ,71.62 
1412596.89 ,4931570.02 ,70.42 
1412598.60 ,4931573.93 ,69.35 
1412624.81 ,4931634.46 ,51.26 
1412626.80 ,4931639.05 ,50.04 
1412623.59 ,4931632.87 ,51.55 
1412593.50 ,4931563.92 ,71.26 
1412592.66 ,4931561.97 ,71.74 
1412590.96 ,4931558.09 ,72.76 
1412590.04 ,4931556.00 ,72.93 
1412584.93 ,4931544.34 ,73.76 
1412582.30 ,4931538.38 ,73.82 
1412579.52 ,4931536.59 ,73.37 
1412581.20 ,4931540.43 ,73.69 
1412583.01 ,4931544.58 ,73.51 
1412585.56 ,4931550.44 ,72.90 
1412615.84 ,4931620.33 ,54.39 
1412620.55 ,4931631.18 ,51.71 
1412625.03 ,4931642.71 ,49.23 
1412616.83 ,4931623.95 ,53.48 
1412614.97 ,4931619.68 ,54.50 
1412597.62 ,4931579.86 ,67.35 
1412595.80 ,4931575.71 ,68.44 
1412594.96 ,4931573.78 ,68.79 
1412592.23 ,4931567.52 ,70.12 
1412590.53 ,4931563.63 ,71.12 
1412587.00 ,4931555.58 ,72.40 
1412586.09 ,4931553.51 ,72.46 
1412585.35 ,4931551.80 ,72.79 
1412583.60 ,4931547.81 ,73.31 
1412582.79 ,4931546.00 ,73.13 
1412578.84 ,4931541.57 ,72.92 
1412579.73 ,4931543.60 ,73.01 
1412581.45 ,4931547.53 ,72.88 
1412584.02 ,4931553.44 ,71.97 
1412584.94 ,4931555.56 ,71.65 
1412585.85 ,4931557.65 ,71.46 
1412588.44 ,4931563.60 ,70.51 
1412595.64 ,4931580.22 ,67.04 
1412605.84 ,4931603.81 ,58.96 
1412614.35 ,4931623.48 ,53.26 
1412620.91 ,4931638.60 ,49.94 
1412618.31 ,4931633.91 ,50.76 
1412609.12 ,4931612.84 ,56.44 
1412608.25 ,4931610.85 ,56.85 
1412597.27 ,4931585.62 ,65.32 
1412596.32 ,4931583.44 ,65.85 
1412594.59 ,4931579.47 ,67.11 
1412590.16 ,4931569.33 ,69.22 
1412584.01 ,4931555.28 ,71.55 
1412582.25 ,4931551.28 ,72.15 
1412581.51 ,4931549.55 ,72.65 
1412579.70 ,4931545.44 ,72.64 
1412577.22 ,4931544.38 ,72.31 
1412579.77 ,4931550.21 ,71.83 
1412580.69 ,4931552.35 ,71.40 
1412583.32 ,4931558.41 ,71.00 
1412585.10 ,4931562.49 ,70.07 
1412585.95 ,4931564.44 ,69.55 
1412587.80 ,4931568.70 ,68.89 
1412588.62 ,4931570.60 ,68.72 
1412606.14 ,4931611.10 ,56.58 
1412614.67 ,4931630.78 ,51.32 
1412619.39 ,4931641.65 ,48.88 
1412615.18 ,4931633.16 ,51.10 
1412613.44 ,4931629.19 ,51.60 
1412597.83 ,4931593.38 ,61.92 
1412592.40 ,4931580.89 ,66.11 
1412586.28 ,4931566.87 ,69.01 
1412583.66 ,4931560.89 ,70.10 
1412582.80 ,4931558.93 ,70.73 
1412581.89 ,4931556.84 ,70.87 
1412577.57 ,4931546.98 ,72.06 
1412576.75 ,4931545.12 ,72.10 
1412575.83 ,4931543.02 ,72.39 
1412574.93 ,4931541.00 ,72.22 
1412571.30 ,4931537.35 ,71.61 
1412572.20 ,4931539.41 ,71.60 
1412573.00 ,4931541.23 ,71.83 
1412576.43 ,4931549.11 ,71.43 
1412578.27 ,4931553.32 ,70.83 
1412579.09 ,4931555.20 ,70.65 
1412580.01 ,4931557.33 ,70.37 
1412580.83 ,4931559.23 ,70.03 
1412581.77 ,4931561.38 ,69.57 
1412582.70 ,4931563.53 ,69.14 
1412583.53 ,4931565.44 ,68.86 
1412588.00 ,4931575.74 ,66.94 
1412588.86 ,4931577.71 ,66.39 
1412589.79 ,4931579.88 ,66.00 
1412605.55 ,4931616.32 ,55.13 
1412618.80 ,4931646.88 ,47.83 
1412612.16 ,4931632.89 ,50.59 
1412606.62 ,4931620.17 ,54.07 
1412591.99 ,4931586.58 ,63.97 
1412588.56 ,4931578.72 ,65.81 
1412587.60 ,4931576.52 ,66.55 
1412586.66 ,4931574.34 ,66.99 
1412585.88 ,4931572.57 ,67.72 
1412584.03 ,4931568.33 ,68.19 
1412581.41 ,4931562.34 ,69.40 
1412579.65 ,4931558.34 ,69.86 
1412574.49 ,4931546.56 ,71.35 
1412570.97 ,4931538.54 ,71.44 
1412570.18 ,4931536.73 ,71.15 
1412568.81 ,4931538.14 ,70.93 
1412570.51 ,4931542.07 ,70.90 
1412571.41 ,4931544.12 ,70.92 
1412572.31 ,4931546.17 ,70.98 
1412573.13 ,4931548.05 ,70.76 
1412575.77 ,4931554.12 ,70.22 
1412578.44 ,4931560.29 ,69.12 
1412580.19 ,4931564.32 ,68.55 
1412581.11 ,4931566.42 ,68.38 
1412581.96 ,4931568.35 ,67.99 
1412583.73 ,4931572.46 ,67.06 
1412584.58 ,4931574.40 ,66.63 
1412587.32 ,4931580.76 ,64.92 
