10097,1412668.39 ,4931699.73 ,36.22 ,LDR
10098,1412711.28 ,4931669.92 ,36.67 ,LDR
10099,1412727.59 ,4931658.58 ,39.74 ,LDR
10100,1412733.14 ,4931653.03 ,41.25 ,LDR
10101,1412659.83 ,4931703.67 ,33.60 ,LDR
10102,1412655.45 ,4931705.69 ,34.02 ,LDR
10103,1412666.09 ,4931698.28 ,36.02 ,LDR
10104,1412686.99 ,4931683.76 ,39.17 ,LDR
10105,1412691.42 ,4931680.68 ,38.17 ,LDR
10106,1412713.49 ,4931665.36 ,36.69 ,LDR
10107,1412720.96 ,4931658.47 ,38.83 ,LDR
10108,1412686.87 ,4931681.99 ,39.12 ,LDR
10109,1412653.53 ,4931705.00 ,34.20 ,LDR
10110,1412660.97 ,4931698.82 ,35.86 ,LDR
10111,1412662.38 ,4931697.84 ,35.97 ,LDR
10112,1412689.18 ,4931679.23 ,38.99 ,LDR
10113,1412721.64 ,4931656.70 ,39.06 ,LDR
10114,1412719.27 ,4931656.61 ,38.86 ,LDR
10115,1412713.17 ,4931660.81 ,37.33 ,LDR
10116,1412651.03 ,4931702.65 ,34.30 ,LDR
10117,1412655.64 ,4931699.46 ,35.14 ,LDR
10118,1412688.45 ,4931676.68 ,39.06 ,LDR
10119,1412713.46 ,4931659.33 ,37.86 ,LDR
10120,1412715.00 ,4931658.25 ,37.82 ,LDR
10121,1412720.90 ,4931654.16 ,38.91 ,LDR
10122,1412716.06 ,4931655.81 ,38.44 ,LDR
10123,1412671.59 ,4931685.38 ,38.89 ,LDR
10124,1412684.80 ,4931676.20 ,39.44 ,LDR
10125,1412695.07 ,4931669.10 ,37.22 ,LDR
10126,1412696.44 ,4931668.15 ,36.76 ,LDR
10127,1412697.98 ,4931667.08 ,36.61 ,LDR
10128,1412709.94 ,4931657.03 ,37.81 ,LDR
10129,1412689.21 ,4931671.31 ,39.18 ,LDR
10130,1412669.76 ,4931684.70 ,39.10 ,LDR
10131,1412645.38 ,4931701.49 ,34.20 ,LDR
10132,1412643.79 ,4931701.61 ,34.27 ,LDR
10133,1412669.35 ,4931683.88 ,39.18 ,LDR
10134,1412687.03 ,4931671.62 ,39.28 ,LDR
10135,1412688.45 ,4931670.66 ,39.36 ,LDR
10136,1412698.69 ,4931663.55 ,36.96 ,LDR
10137,1412699.26 ,4931661.37 ,37.15 ,LDR
10138,1412664.14 ,4931684.45 ,39.00 ,LDR
10139,1412667.15 ,4931682.37 ,39.73 ,LDR
10140,1412703.62 ,4931655.38 ,38.14 ,LDR
10141,1412672.55 ,4931676.74 ,40.85 ,LDR
10142,1412667.99 ,4931679.86 ,40.25 ,LDR
10143,1412655.75 ,4931688.30 ,37.39 ,LDR
10144,1412656.05 ,4931687.04 ,37.67 ,LDR
10145,1412657.49 ,4931686.06 ,37.93 ,LDR
10146,1412704.85 ,4931653.27 ,38.46 ,LDR
10147,1412679.34 ,4931667.98 ,41.42 ,LDR
10148,1412682.25 ,4931665.96 ,41.04 ,LDR
10149,1412695.45 ,4931656.84 ,38.80 ,LDR
10150,1412695.93 ,4931654.78 ,38.86 ,LDR
10151,1412694.53 ,4931655.73 ,38.93 ,LDR
10152,1412693.01 ,4931656.80 ,39.22 ,LDR
10153,1412690.05 ,4931658.83 ,39.29 ,LDR
10154,1412681.31 ,4931664.84 ,41.19 ,LDR
10155,1412679.77 ,4931665.89 ,41.34 ,LDR
10156,1412678.22 ,4931666.95 ,41.40 ,LDR
10157,1412627.72 ,4931700.75 ,34.90 ,LDR
10158,1412637.03 ,4931694.30 ,36.82 ,LDR
10159,1412661.06 ,4931677.69 ,40.23 ,LDR
10160,1412675.89 ,4931667.43 ,41.53 ,LDR
10161,1412692.02 ,4931656.29 ,39.25 ,LDR
10162,1412691.62 ,4931654.81 ,39.18 ,LDR
10163,1412610.77 ,4931709.51 ,32.98 ,LDR
10164,1412663.67 ,4931672.94 ,41.73 ,LDR
10165,1412676.69 ,4931661.02 ,43.52 ,LDR
10166,1412685.37 ,4931655.03 ,41.22 ,LDR
10167,1412672.61 ,4931662.11 ,44.14 ,LDR
10168,1412666.65 ,4931666.19 ,43.20 ,LDR
10169,1412617.68 ,4931698.94 ,35.25 ,LDR
10170,1412648.68 ,4931675.65 ,40.82 ,LDR
10171,1412644.53 ,4931677.52 ,40.43 ,LDR
10172,1412645.86 ,4931674.66 ,40.97 ,LDR
10173,1412596.42 ,4931708.56 ,33.16 ,LDR
10174,1412590.40 ,4931712.67 ,32.40 ,LDR
10175,1412661.43 ,4931658.18 ,45.23 ,LDR
10176,1412659.90 ,4931659.24 ,45.53 ,LDR
10177,1412656.95 ,4931661.26 ,45.39 ,LDR
10178,1412607.91 ,4931694.84 ,35.77 ,LDR
10179,1412606.50 ,4931695.82 ,35.84 ,LDR
10180,1412597.39 ,4931702.04 ,35.47 ,LDR
10181,1412658.76 ,4931658.97 ,45.43 ,LDR
10182,1412660.30 ,4931657.89 ,45.51 ,LDR
10183,1412655.82 ,4931659.16 ,45.41 ,LDR
10184,1412657.17 ,4931657.20 ,45.46 ,LDR
10185,1412658.72 ,4931656.14 ,45.41 ,LDR
10186,1412657.50 ,4931655.16 ,45.55 ,LDR
10187,1412656.11 ,4931656.12 ,45.53 ,LDR
10188,1412590.12 ,4931701.26 ,34.93 ,LDR
10189,1412574.52 ,4931711.93 ,32.20 ,LDR
10190,1412613.42 ,4931684.42 ,38.30 ,LDR
10191,1412649.56 ,4931659.55 ,45.55 ,LDR
10192,1412654.05 ,4931656.46 ,45.61 ,LDR
10193,1412606.18 ,4931687.32 ,38.36 ,LDR
10194,1412586.01 ,4931701.11 ,34.71 ,LDR
10195,1412575.13 ,4931707.82 ,32.67 ,LDR
10196,1412579.74 ,4931704.65 ,33.49 ,LDR
10197,1412584.36 ,4931701.45 ,34.65 ,LDR
10198,1412604.19 ,4931687.83 ,38.26 ,LDR
10199,1412607.34 ,4931685.66 ,38.28 ,LDR
10200,1412610.37 ,4931683.58 ,38.57 ,LDR
10201,1412616.52 ,4931679.35 ,40.09 ,LDR
10202,1412646.51 ,4931658.69 ,45.64 ,LDR
10203,1412646.44 ,4931656.91 ,45.66 ,LDR
10204,1412643.46 ,4931658.94 ,45.45 ,LDR
10205,1412603.57 ,4931686.21 ,38.39 ,LDR
10206,1412601.26 ,4931686.98 ,38.24 ,LDR
10207,1412639.30 ,4931658.96 ,45.49 ,LDR
10208,1412619.41 ,4931672.55 ,41.50 ,LDR
10209,1412600.92 ,4931685.21 ,38.16 ,LDR
10210,1412580.58 ,4931699.10 ,34.65 ,LDR
10211,1412572.02 ,4931704.21 ,33.36 ,LDR
10212,1412573.49 ,4931703.20 ,33.55 ,LDR
10213,1412578.09 ,4931700.02 ,34.49 ,LDR
10214,1412587.45 ,4931693.61 ,36.47 ,LDR
10215,1412591.89 ,4931690.55 ,36.41 ,LDR
10216,1412596.49 ,4931687.38 ,37.79 ,LDR
10217,1412597.92 ,4931686.41 ,37.82 ,LDR
10218,1412619.28 ,4931671.72 ,41.61 ,LDR
10219,1412620.89 ,4931670.61 ,42.03 ,LDR
10220,1412637.40 ,4931659.26 ,45.29 ,LDR
10221,1412595.26 ,4931686.23 ,37.68 ,LDR
10222,1412568.62 ,4931704.43 ,33.18 ,LDR
10223,1412565.53 ,4931706.55 ,32.88 ,LDR
10224,1412559.10 ,4931710.95 ,31.95 ,LDR
10225,1412575.06 ,4931699.32 ,34.56 ,LDR
10226,1412596.48 ,4931684.58 ,37.92 ,LDR
10227,1412598.09 ,4931683.47 ,38.17 ,LDR
10228,1412586.50 ,4931689.46 ,36.59 ,LDR
10229,1412572.48 ,4931699.05 ,34.54 ,LDR
10230,1412561.28 ,4931706.71 ,32.68 ,LDR
10231,1412558.15 ,4931708.84 ,32.25 ,LDR
10232,1412571.98 ,4931698.69 ,34.58 ,LDR
10233,1412631.37 ,4931657.83 ,45.28 ,LDR
10234,1412631.61 ,4931655.86 ,45.81 ,LDR
10235,1412558.70 ,4931705.71 ,32.18 ,LDR
10236,1412567.34 ,4931699.09 ,34.17 ,LDR
10237,1412595.05 ,4931680.03 ,39.24 ,LDR
10238,1412601.08 ,4931675.89 ,40.80 ,LDR
10239,1412602.52 ,4931674.91 ,40.97 ,LDR
10240,1412625.30 ,4931659.24 ,44.91 ,LDR
10241,1412638.73 ,4931650.00 ,47.50 ,LDR
10242,1412627.67 ,4931655.85 ,45.93 ,LDR
10243,1412612.20 ,4931666.43 ,42.84 ,LDR
10244,1412603.04 ,4931672.68 ,41.09 ,LDR
10245,1412600.02 ,4931674.74 ,40.81 ,LDR
10246,1412565.59 ,4931698.27 ,34.36 ,LDR
10247,1412548.73 ,4931709.17 ,31.89 ,LDR
10248,1412616.14 ,4931662.85 ,43.03 ,LDR
10249,1412626.86 ,4931655.47 ,45.93 ,LDR
10250,1412553.27 ,4931703.33 ,32.17 ,LDR
10251,1412561.23 ,4931697.86 ,34.80 ,LDR
10252,1412565.84 ,4931694.68 ,34.52 ,LDR
10253,1412607.10 ,4931666.34 ,42.57 ,LDR
10254,1412608.69 ,4931665.24 ,42.82 ,LDR
10255,1412610.09 ,4931664.30 ,42.63 ,LDR
10256,1412618.00 ,4931657.07 ,45.23 ,LDR
10257,1412605.45 ,4931665.64 ,42.05 ,LDR
10258,1412560.50 ,4931696.34 ,34.77 ,LDR
10259,1412550.74 ,4931703.03 ,32.06 ,LDR
10260,1412596.65 ,4931670.82 ,41.01 ,LDR
10261,1412605.74 ,4931664.59 ,42.13 ,LDR
10262,1412607.18 ,4931663.59 ,42.48 ,LDR
10263,1412610.20 ,4931661.54 ,42.75 ,LDR
10264,1412607.85 ,4931661.30 ,42.43 ,LDR
10265,1412606.25 ,4931662.39 ,42.21 ,LDR
10266,1412595.58 ,4931669.68 ,41.06 ,LDR
10267,1412572.19 ,4931685.65 ,36.80 ,LDR
10268,1412558.44 ,4931694.36 ,34.76 ,LDR
10269,1412593.78 ,4931670.08 ,40.98 ,LDR
10270,1412608.90 ,4931659.70 ,42.71 ,LDR
10271,1412606.89 ,4931659.25 ,42.35 ,LDR
10272,1412605.32 ,4931660.32 ,42.34 ,LDR
10273,1412600.89 ,4931663.35 ,42.11 ,LDR
10274,1412566.80 ,4931686.64 ,36.94 ,LDR
10275,1412555.73 ,4931694.20 ,34.74 ,LDR
10276,1412545.06 ,4931700.87 ,32.99 ,LDR
10277,1412555.66 ,4931693.59 ,34.82 ,LDR
10278,1412568.10 ,4931685.03 ,36.75 ,LDR
10279,1412571.11 ,4931682.97 ,36.64 ,LDR
10280,1412597.12 ,4931665.10 ,42.03 ,LDR
10281,1412606.11 ,4931658.91 ,42.44 ,LDR
10282,1412598.48 ,4931662.32 ,42.05 ,LDR
10283,1412568.98 ,4931682.47 ,36.90 ,LDR
10284,1412566.12 ,4931684.43 ,36.95 ,LDR
10285,1412553.30 ,4931693.18 ,34.91 ,LDR
10286,1412551.84 ,4931694.18 ,34.79 ,LDR
10287,1412539.09 ,4931702.29 ,32.34 ,LDR
10288,1412546.75 ,4931697.01 ,33.79 ,LDR
10289,1412565.21 ,4931684.36 ,36.97 ,LDR
10290,1412597.35 ,4931662.28 ,41.87 ,LDR
10291,1412600.36 ,4931660.20 ,42.17 ,LDR
10292,1412603.20 ,4931658.25 ,42.29 ,LDR
10293,1412614.13 ,4931650.75 ,46.71 ,LDR
10294,1412600.96 ,4931657.98 ,42.09 ,LDR
10295,1412585.58 ,4931668.48 ,41.30 ,LDR
10296,1412565.28 ,4931682.35 ,36.82 ,LDR
10297,1412560.65 ,4931685.51 ,36.92 ,LDR
10298,1412551.03 ,4931692.07 ,34.84 ,LDR
10299,1412556.52 ,4931687.67 ,36.67 ,LDR
10300,1412584.11 ,4931668.74 ,40.69 ,LDR
10301,1412587.02 ,4931666.72 ,41.31 ,LDR
10302,1412591.68 ,4931663.54 ,41.98 ,LDR
10303,1412596.08 ,4931660.51 ,42.04 ,LDR
10304,1412610.01 ,4931650.94 ,46.34 ,LDR
