158,4931541.201,1412651.705,73.97,Water tank
159,4931542.379,1412651.635,73.94,Water tank
160,4931551.864,1412646.87,71.41,TB
161,4931555.076,1412647.751,69.70,BB
162,4931552.024,1412653.649,68.46,BB
163,4931549.258,1412661.768,66.87,BB
164,4931547.936,1412672.339,66.31,BB
165,4931548.052,1412681.932,65.54,BB
166,4931552.074,1412691.341,64.13,BB
167,4931556.351,1412700.572,62.42,BB
168,4931562.824,1412711.729,60.68,BB
169,4931564.182,1412709.011,61.18,CL
170,4931560.132,1412700.833,62.77,CL
171,4931555.198,1412691.985,64.06,CL
172,4931551.149,1412683.538,65.32,CL
173,4931550.207,1412674.093,66.35,CL
174,4931550.97,1412661.489,66.86,CL
175,4931558.527,1412645.092,69.78,CL
176,4931565.926,1412640.208,69.78,CL
177,4931573.339,1412635.733,69.13,CL
178,4931557.356,1412645.082,69.98,CL
179,4931550.517,1412645.224,71.84,CL
180,4931542.761,1412648.72,73.79,CL
181,4931538.266,1412653.686,73.94,CL
182,4931545.887,1412640.319,76.95,TB-nr. prop. line
183,4931554.301,1412636.75,76.19,TB-nr. prop. line
184,4931562.544,1412631.067,75.54,TB-nr. prop. line
185,4931565.902,1412631.843,73.74,SH
186,4931561.066,1412635.59,74.18,SH
187,4931553.999,1412639.913,74.70,SH
188,4931553.03,1412642.317,73.70,TB-CUT
189,4931549.837,1412642.876,74.34,TB-CUT
190,4931546.41,1412643.643,74.59,TB-CUT
191,4931556.635,1412659.186,65.60,Edge-metal-BB
192,4931563.377,1412658.236,63.90,Edge-metal-BB
193,4931571.647,1412657.795,62.06,Edge-metal-BB
194,4931559.197,1412664.782,65.30,SH
195,4931557.527,1412662.477,65.74,Edge metal
196,4931564.061,1412661.285,63.94,Edge metal
197,4931570.83,1412660.254,62.20,Edge metal
198,4931587.726,1412663.052,57.62,edge rd
199,4931583.969,1412664.08,57.73,edge rd
200,4931579.346,1412676.165,57.95,edge metal
201,4931574.474,1412671.487,58.63,edge metal-bb
202,4931574.877,1412680.68,58.29,SH
203,4931568.607,1412683.755,59.54,Edge metal
204,4931566.158,1412685.889,60.38,Edge metal
205,4931565.555,1412691.113,60.52,Edge metal
206,4931566.695,1412694.316,60.20,Edge metal
207,4931567.524,1412699.281,59.84,Edge metal-bb
208,4931568.531,1412705.071,59.28,Edge metal-bb
209,4931570.115,1412711.031,58.97,Edge metal-bb
210,4931571.804,1412706.26,59.11,Edge metal-tb
211,4931570.781,1412698.55,60.05,Edge metal-tb
212,4931569.969,1412692.314,60.38,Edge metal-tb
213,4931569.231,1412687.096,59.88,Edge metal-tb
214,4931570.654,1412685.396,59.24,Edge metal
215,4931572.957,1412683.947,58.49,Edge metal
216,4931577.557,1412674.465,58.01,CL
217,4931585.301,1412672.07,57.09,CL
218,4931589.793,1412678.221,55.70,CL
219,4931595.397,1412718.277,52.26,Pathway-bb
220,4931593.136,1412713.861,53.11,Pathway-bb
221,4931591.294,1412708.24,54.33,Pathway-bb
222,4931589.441,1412703.189,55.71,Pathway-bb
223,4931586.613,1412698.893,57.09,Pathway-bb
224,4931588.11,1412698.482,56.87,Pathway-tb
225,4931591.076,1412702.433,55.68,Pathway-tb
226,4931593.463,1412707.876,54.11,Pathway-SH
227,4931594.183,1412713.765,52.95,Pathway-SH
228,4931596.858,1412718.267,52.05,Pathway-SH
229,4931606.355,1412706.537,50.54,Edge metal-TB
230,4931598.648,1412692.64,53.07,Edge metal-TB-60mm-uncertain
231,4931598.551,1412692.433,52.98,Edge metal-TB-60mm-uncertain
268,4931585.669,1412622.536,65.73,CNR-POST-END-FE
269,4931586.422,1412622.32,65.40,CNR-WATER TANK SUPPORT
270,4931587.208,1412624.255,65.12,CNR-WATER TANK SUPPORT
273,4931605.936,1412700.387,52.56,CNR-COMMODORE-END
304,4931530.702,1412649.57,78.874,Corner post
305,4931547.712,1412639.236,76.623,TB1
306,4931548.067,1412643.507,74.403,TC1
307,4931543.719,1412644.825,75.274,TC2
308,4931539.827,1412646.028,76.744,TC3
309,4931536.818,1412646.991,77.774,TC4
310,4931534.186,1412648.151,78.314,TC5
311,4931532.779,1412651.501,77.484,TC6
312,4931532.885,1412653.739,76.514,TC7
313,4931533.566,1412655.247,75.864,TC8
314,4931534.798,1412657.046,74.675,TC9
315,4931537.255,1412660.144,73.575,CWT
316,4931536.872,1412661.228,73.575,CWT2
317,4931533.154,1412648.696,78.424,FP1
318,4931569.41,1412632.905,71.222,RD1
319,4931564.23,1412629.178,75.192,TBA
320,4931556.261,1412640.836,73.103,RD2
329,4931567.48,1412734.796,60.067,SH1
330,4931568.635,1412731.074,60.097,SH2
331,4931569.833,1412724.519,59.986,SH3
332,4931568.716,1412724.627,61.166,TB1
333,4931567.525,1412731.102,62.257,TB2
334,4931566.212,1412734.288,62.807,TB3-Height adj.
335,4931566.049,1412738.306,62.887,TB4
337,4931569.573,1412731.883,60.05,Washer-Height-adj
340,4931573.776,1412735.432,60.337,MIRO
341,4931568.554,1412739.302,59.917,BB1
343,4931568.446,1412745.54,60.987,TB1A
344,4931568.965,1412747.263,60.477,TBB
345,4931569.4,1412747.118,59.247,BB3
346,4931560.975,1412741.831,65.797,IND
347,4931564.935,1412739.095,63.737,POST-ADJ
354,4931600.956,1412689.289,51.86,BASE1
355,4931602.28,1412687.033,51.25,BNDY
356,4931606.349,1412701.344,49.84,BASE2
357,4931604.814,1412703.007,51.04,RD
